Date,Soybean,Wheat,Rice,Gram,Maize,Arhar,Mustard,Masoor
2021-01-04,5176,1862,3653,4505,2082,5739,4795,5673
2021-01-11,5366,1826,3380,4407,2160,5864,4591,5066
2021-01-18,4908,1814,3599,4368,2188,6570,4591,5010
2021-01-25,4852,1839,3493,4319,2167,6488,4995,5692
2021-02-01,5087,1895,3413,4523,2148,6182,5272,5925
2021-02-08,5230,1962,3305,5087,2287,6311,5522,5674
2021-02-15,5031,2269,3300,5040,2154,6721,5186,6268
2021-02-22,4593,2106,3369,5235,2091,6613,5790,5926
2021-03-01,5137,1957,3265,5083,1906,7413,6136,6141
2021-03-08,4704,2366,3535,4830,2055,6820,5786,6381
2021-03-15,5070,2325,3325,5259,1933,7081,6057,6126
2021-03-22,4701,2406,3127,5167,2034,7279,6200,6721
2021-03-29,4883,2205,3252,5239,1909,6508,6137,6869
2021-04-05,4627,2440,3411,5447,1900,7855,6102,7042
2021-04-12,4401,2389,3211,5671,1811,7511,6276,6794
2021-04-19,4278,2426,3005,5560,1849,8097,6274,6777
2021-04-26,4443,2563,3222,5786,1752,7368,6638,7216
2021-05-03,4251,2491,3303,6022,1739,6942,5963,7579
2021-05-10,4153,2546,2952,6064,1704,7367,6570,7030
2021-05-17,3860,2608,2945,6054,1524,7914,6229,7329
2021-05-24,4413,2438,2699,5444,1469,6975,6541,6735
2021-05-31,3965,2433,2828,5834,1641,7517,6452,6783
2021-06-07,3610,2559,2620,5930,1624,8001,6526,7233
2021-06-14,3869,2659,2684,5650,1493,6903,6282,7155
2021-06-21,3523,2603,2755,5836,1634,7448,5891,7497
2021-06-28,3808,2467,2642,5645,1745,7158,5938,7131
2021-07-05,3438,2582,2708,5671,1809,7065,6158,6778
2021-07-12,3775,2361,2890,5332,1491,7492,5886,7085
2021-07-19,4350,2519,2728,5764,1590,7347,6183,6439
2021-07-26,3933,2485,2465,5649,1652,7118,6366,6375
2021-08-02,3884,2573,2772,5372,1638,6630,5890,7146
2021-08-09,4070,2484,2485,5079,1803,7276,6098,6053
2021-08-16,4442,2377,2383,4869,1837,6175,5932,6738
2021-08-23,4211,2497,3010,5264,1802,6461,5638,6076
2021-08-30,4049,2262,2731,5548,1621,6187,5793,5875
2021-09-06,4520,2290,2758,4831,1895,6376,5407,5574
2021-09-13,4199,2277,2878,4834,1814,6062,5439,5858
2021-09-20,4507,2446,3023,4521,1919,5964,4915,5528
2021-09-27,4769,2313,2967,4853,1878,6120,5194,5045
2021-10-04,4573,2120,2795,4296,2077,5796,5497,4802
2021-10-11,4827,2092,2972,4694,2072,5691,5304,5148
2021-10-18,4787,2034,3115,4468,2084,5431,5996,5391
2021-10-25,5186,2035,2894,3830,2005,5708,4920,5766
2021-11-01,4574,1956,3271,4457,2131,5795,5011,4616
2021-11-08,5336,2025,2858,4598,2021,5869,5086,5749
2021-11-15,4785,1976,3081,3683,2094,5556,5037,5363
2021-11-22,5000,1947,3090,4298,2139,5813,5168,5467
2021-11-29,5537,1883,3241,4669,2205,5864,5290,5046
2021-12-06,5366,1897,3567,4491,2268,6412,5055,5922
2021-12-13,5589,1873,3289,4103,2192,5870,4542,4909
2021-12-20,5193,1744,3242,3939,2268,5514,5244,5305
2021-12-27,5518,2049,3486,4543,2339,6563,5140,5245
2022-01-03,5215,1839,3386,4675,2295,5962,4942,5690
2022-01-10,5185,2058,3562,4707,2414,6543,5113,5296
2022-01-17,4968,1975,3823,4453,2236,6449,5339,5494
2022-01-24,5315,2021,3487,4855,2371,6220,5355,6101
2022-01-31,5697,2115,3450,4285,2248,6538,4744,5855
2022-02-07,5417,2181,3370,5238,2188,6876,5680,5744
2022-02-14,4877,2175,3568,4827,2158,6367,5684,6059
2022-02-21,5147,2180,3715,5077,2248,6773,5741,6580
2022-02-28,4936,2053,3654,5093,2200,6917,6136,6767
2022-03-07,4817,2201,3588,5345,1972,7038,5389,6394
2022-03-14,5089,2155,3224,5642,2096,7862,5888,6553
2022-03-21,4847,2213,3409,5426,2092,7363,5719,6489
2022-03-28,5018,2349,3363,5623,2093,7157,5838,6422
2022-04-04,5151,2136,3291,5314,1878,7285,6494,6685
2022-04-11,4703,2529,3370,5626,1950,7531,6412,7038
2022-04-18,4633,2473,2966,5789,1821,7620,6211,6894
2022-04-25,4640,2429,3455,5729,2005,7934,6868,6845
2022-05-02,4668,2578,2975,5724,1600,7441,6128,6778
2022-05-09,4646,2718,2923,5835,1850,8002,6485,7878
2022-05-16,4283,2619,2879,5726,1758,7561,6835,6697
2022-05-23,4300,2581,2689,5793,1825,7258,6334,7068
2022-05-30,4316,2726,2859,6324,1642,7561,6276,7275
2022-06-06,4056,2664,2838,6168,1583,7944,6981,7319
2022-06-13,4410,2688,2664,6215,1745,7672,6740,7404
2022-06-20,4096,2496,2678,5741,1662,8304,6677,7229
2022-06-27,3411,2797,2643,6004,1376,7659,6401,6829
2022-07-04,4302,2705,2838,5957,1653,7795,6353,6487
2022-07-11,4109,2717,2696,5932,1771,7013,6275,6552
2022-07-18,4106,2664,2754,5692,1757,7738,6313,6891
2022-07-25,3868,2456,2705,5870,1678,7354,6378,7030
2022-08-01,4278,2485,2496,5761,1833,7279,6076,6006
2022-08-08,3995,2553,2700,5559,1775,6763,6264,6305
2022-08-15,4159,2442,2884,5444,1784,7366,5820,6302
2022-08-22,4132,2454,2970,5327,1730,7027,5627,6348
2022-08-29,4285,2578,2721,5550,1812,7218,5411,6671
2022-09-05,4357,2389,2705,4967,1825,6622,5042,6022
2022-09-12,4402,2501,2775,4758,1880,6192,5111,5787
2022-09-19,4750,2207,2982,5201,2052,6316,5692,5629
2022-09-26,4221,2150,2786,4502,1820,6196,5184,5975
2022-10-03,4847,2229,3261,5305,2097,6043,5247,5746
2022-10-10,4419,2212,2954,4443,2044,6107,5420,5889
2022-10-17,4950,1857,3188,4925,2145,5604,5156,5365
2022-10-24,5096,2149,3192,4182,2217,5709,4971,5267
2022-10-31,5155,1919,3206,4755,2036,5669,5003,5518
2022-11-07,4987,2234,3231,4451,2216,5705,5098,5907
2022-11-14,5449,1894,3173,4425,2117,5908,4938,5699
2022-11-21,5264,2039,3284,4396,2416,5952,4426,5229
2022-11-28,5344,1784,3298,4562,2263,6353,4730,5725
2022-12-05,5439,1986,3708,4494,2316,5965,4951,5023
2022-12-12,5661,2062,3528,4603,2232,5972,4913,5561
2022-12-19,5173,1868,3570,4411,2338,6429,5210,5313
2022-12-26,5305,2149,3657,4363,2223,6889,4441,6433
2023-01-02,5379,1810,3669,4905,2388,7002,4691,6182
2023-01-09,5112,2125,3493,4750,2256,5913,4820,5431
2023-01-16,5751,1974,3756,5076,2198,6245,5349,5954
2023-01-23,5370,2358,3631,4652,2366,6520,5236,6061
2023-01-30,5134,2151,3542,4828,2461,6892,5957,5679
2023-02-06,4949,2058,3638,5116,2163,6872,5732,6098
2023-02-13,5363,2081,3812,4757,2180,6883,5864,6140
2023-02-20,4971,2269,3531,4943,2155,7563,5588,6471
2023-02-27,5540,2091,3719,5285,2096,7098,5831,6071
2023-03-06,5286,2360,3447,5685,2219,7276,6039,7183
2023-03-13,5191,2422,3693,5811,1921,7448,6660,6969
2023-03-20,5116,2329,3286,5444,1920,8041,6713,6597
2023-03-27,4637,2441,3505,5295,2100,7495,6664,6947
2023-04-03,4608,2384,3360,6132,2074,8123,6695,7252
2023-04-10,4955,2439,3184,5633,1912,8071,6283,6914
2023-04-17,5131,2512,3088,6179,1870,8588,6614,7616
2023-04-24,4592,2600,3193,5954,1979,7125,6596,6826
2023-05-01,4339,2772,3012,5874,1886,8271,7169,7197
2023-05-08,4904,2716,3234,6022,1846,8277,6973,7060
2023-05-15,4347,2718,3202,6355,1879,7765,6847,7895
2023-05-22,4318,2747,3038,6286,1730,8311,6951,7471
2023-05-29,4419,2735,3042,6295,1803,8180,6708,7098
2023-06-05,4028,2822,3039,6591,1676,7405,6607,6883
2023-06-12,4325,2909,2963,6461,1824,7880,6914,7008
2023-06-19,4207,2654,2830,5730,1914,7027,6808,7257
2023-06-26,3814,2770,2900,6172,1856,7632,6089,7214
2023-07-03,4000,2846,2880,6087,1536,7506,6387,7333
2023-07-10,4089,2545,2953,5717,1821,7474,6872,7204
2023-07-17,3755,2592,2826,5620,1889,7393,6332,6367
2023-07-24,4046,2641,2979,5417,2020,7319,6142,6405
2023-07-31,4213,2633,2744,5593,1920,7509,6137,6615
2023-08-07,4264,2672,2611,6053,1933,7534,6098,6768
2023-08-14,4279,2507,2653,5969,1825,6569,5861,6011
2023-08-21,4333,2483,2915,5605,1974,6359,5584,6340
2023-08-28,4299,2264,2665,5531,1983,6838,5613,6744
2023-09-04,3897,2653,3024,5312,2115,6714,5563,6560
2023-09-11,4526,2423,3041,4827,1786,6233,5858,6311
2023-09-18,4390,2344,2749,5360,2184,6515,5895,6051
2023-09-25,4660,2392,2910,5043,1945,6621,5662,6182
2023-10-02,4790,2323,3230,5097,2111,6028,5120,5560
2023-10-09,4773,2452,3401,4467,2218,6371,5291,5709
2023-10-16,5087,2295,3286,4920,2099,6378,4889,5517
2023-10-23,5050,1977,3122,4981,2167,5760,4961,5458
2023-10-30,5017,2400,3545,4665,2279,6014,5157,5490
2023-11-06,5193,2179,3548,4924,2319,6242,5225,5805
2023-11-13,5501,2256,3230,4850,2316,6306,5473,5669
2023-11-20,5773,2107,3602,4524,2330,6146,4648,5813
2023-11-27,5825,1909,3657,4750,2273,6072,5083,5525
2023-12-04,5544,2130,3358,4422,2484,6456,5072,5620
2023-12-11,5634,1914,3481,4465,2297,6023,5081,5597
2023-12-18,5402,2255,3650,5062,2309,5976,5255,5486
2023-12-25,5759,2055,3590,4600,2347,6301,5034,6275
2024-01-01,5495,1890,4023,4419,2395,6356,5475,6015
2024-01-08,5334,1937,3356,5066,2311,6378,5144,5939
2024-01-15,5900,2266,3857,4928,2244,6552,6106,6418
2024-01-22,5781,2358,4031,4864,2295,7431,5933,6078
2024-01-29,5338,2053,3656,5364,2328,7132,5786,6112
2024-02-05,5874,2325,3959,5024,2550,7067,5833,5979
2024-02-12,5890,2358,3867,4799,2111,6949,6004,7318
2024-02-19,5241,2352,3521,5811,2065,7035,5744,6266
2024-02-26,5122,2217,3595,5768,2135,7573,6061,7271
2024-03-04,5674,2302,3638,5946,2333,7505,5973,6660
2024-03-11,5355,2254,3371,6086,2137,7457,6172,6316
2024-03-18,4866,2349,3722,5782,2155,7866,6252,7089
2024-03-25,5233,2326,3318,6016,2086,8247,6451,7249
2024-04-01,4854,2339,3237,6461,1982,8332,5994,7088
2024-04-08,5239,2549,3200,5973,1934,7865,6628,7622
2024-04-15,5088,2504,3261,6416,2031,8397,6645,7192
2024-04-22,4895,2833,3374,5567,1889,8447,6814,7476
2024-04-29,4786,2700,3195,6537,1846,7949,7382,7151
2024-05-06,4810,2752,3212,6293,1940,8486,7216,7424
2024-05-13,4615,2888,3256,6035,1992,7937,7441,7781
2024-05-20,4627,2903,3063,6080,1838,7826,6827,8057
2024-05-27,4376,2655,3017,6621,1796,8276,6533,7793
2024-06-03,4233,2852,2927,6355,1739,7985,6293,7270
2024-06-10,4302,2568,2990,5973,2027,7873,7463,7163
2024-06-17,3846,2556,2845,5926,1768,7635,6525,7309
2024-06-24,4464,2525,2997,6365,1769,7882,7048,6681
2024-07-01,4392,2910,2818,6481,1664,7733,7396,7233
2024-07-08,3971,2619,2771,6110,1804,8161,6660,7012
2024-07-15,4367,2635,2859,6548,1883,7705,6770,7178
2024-07-22,4306,2629,2719,5702,1696,7696,6514,6909
2024-07-29,4568,2692,3057,5645,1934,6460,6534,6769
2024-08-05,4129,2487,2848,5733,1997,7619,6793,7009
2024-08-12,4635,2746,3043,5613,1888,7541,6109,6888
2024-08-19,4406,2552,2697,5015,1876,6714,5968,6794
2024-08-26,4202,2486,3051,5301,1968,6526,5829,6233
2024-09-02,4644,2418,3112,5532,1901,7134,5493,6321
2024-09-09,4750,2638,2990,5431,1959,6257,5329,6060
2024-09-16,4735,2328,3066,5772,2095,6995,5100,6234
2024-09-23,4797,2111,3058,5272,2092,6975,5460,6020
2024-09-30,5160,2378,3524,4978,2135,6695,5876,5345
2024-10-07,5286,2130,3044,4839,2252,6336,5471,5829
2024-10-14,5008,2152,3440,4900,2304,6286,5148,5410
2024-10-21,5679,2309,3207,5325,2172,7034,5365,5030
2024-10-28,5204,2123,3379,4809,2217,5989,5158,5690
2024-11-04,5510,2018,3528,4681,2416,5924,4874,5502
2024-11-11,5554,2084,3623,4246,2333,6747,5765,5772
2024-11-18,5604,2090,3639,5360,2470,6923,5203,5262
2024-11-25,5782,2146,3493,4754,2322,6552,4906,5604
2024-12-02,5260,2112,3447,4758,2253,6283,5475,5948
2024-12-09,5610,2182,3617,4447,2420,6510,5635,5688
2024-12-16,5880,2199,3734,4747,2343,6723,5733,5521
2024-12-23,5748,2019,3902,4201,2414,6807,5575,6070
2024-12-30,5635,2229,3781,4927,2571,6328,5776,6172
2025-01-06,5972,2277,3735,5058,2398,6493,5928,6673
2025-01-13,5549,2286,3860,5135,2229,7251,5564,5963
2025-01-20,6005,2239,3702,5278,2356,7704,5632,6099
2025-01-27,5384,2111,3949,5215,2229,7434,5733,6339
2025-02-03,5530,2257,4032,5445,2376,6765,6152,6779
2025-02-10,5875,2234,3764,5502,2212,7686,6505,6830
2025-02-17,5600,2319,3679,5744,2262,7864,6522,7258
2025-02-24,5678,2347,3821,5303,2213,8248,5981,7163
2025-03-03,5823,2591,3570,5787,2408,7928,6298,7543
2025-03-10,5251,2201,3729,6354,2239,8045,6234,7076
2025-03-17,5340,2674,3771,5589,2123,7658,6002,7714
2025-03-24,5390,2384,3861,6406,2166,7926,6848,7349
2025-03-31,4864,2563,3581,6250,2187,8464,6815,7255
2025-04-07,5234,2700,3584,6217,2078,8164,7053,6868
2025-04-14,4994,2754,3460,6583,1811,8183,7157,7207
2025-04-21,4574,2862,3341,6103,1941,8928,7375,7964
2025-04-28,4913,2661,3037,6324,2025,8839,6541,7602
2025-05-05,4910,2812,3069,5963,2036,8082,6535,7164
2025-05-12,4773,2757,3100,6442,1935,8576,7355,7356
2025-05-19,4543,2956,3223,6307,2051,8075,6914,7912
2025-05-26,4617,2732,3236,6270,1882,7968,7101,8082
2025-06-02,4475,2735,2931,6482,1893,8750,7213,7498
2025-06-09,4271,2784,3242,6949,2054,8178,7292,8321
2025-06-16,4792,2977,2965,6855,1909,8784,6729,7655
2025-06-23,4679,2730,3019,6043,1693,8386,6600,7272
2025-06-30,4626,2804,2959,6296,2113,7580,6833,7356
2025-07-07,4506,2907,2793,5986,1787,7981,6957,7667
2025-07-14,4154,2958,2974,5974,1913,7302,6654,6826
2025-07-21,4431,2801,2854,6436,1919,7419,7153,7067
2025-07-28,4301,2823,2864,5583,1854,7328,6486,7465
2025-08-04,4507,2522,2873,6004,1848,7185,6528,6277
2025-08-11,4968,2682,3094,6089,2143,7159,6134,7167
2025-08-18,4775,2586,3059,5951,2051,6673,6178,6492
2025-08-25,4749,2485,2962,5742,2254,7337,6224,6487
2025-09-01,4644,2545,2970,5789,2054,7015,5704,6306
2025-09-08,4635,2356,3195,5068,2107,7111,6392,6486
2025-09-15,4676,2514,3149,5332,2121,7098,5640,6676
2025-09-22,5144,2478,3149,5074,2137,6978,5601,6435
2025-09-29,4501,2525,3424,5445,2355,6716,6010,5672
2025-10-06,5274,2283,3279,5408,2106,6363,5420,6684
2025-10-13,4927,2259,3340,5350,2286,6364,5570,5611
2025-10-20,5455,2317,3271,4908,2398,5960,5465,5804
2025-10-27,5254,2326,3681,4780,2449,6770,5684,5809
